brand,sales,price,feat,modePrice,discount
tropicana,45632.00001,2.49,1,2.99,1
tropicana,16000,2.63,0,2.99,1
tropicana,10048,3.05,0,2.99,0
tropicana,22976,2.79,1,2.99,1
tropicana,10496,2.99,0,2.99,0
tropicana,9024,2.99,0,2.99,0
tropicana,11584,2.99,0,2.99,0
tropicana,77055.99998,1.99,1,2.99,1
tropicana,9856,2.99,0,2.99,0
tropicana,9600,2.49,1,2.99,1
tropicana,8512,2.99,0,2.99,0
tropicana,8000,2.99,0,2.99,0
tropicana,7488,2.94,0,2.99,1
tropicana,8320,2.94,0,2.99,1
tropicana,8064,2.94,0,2.99,1
tropicana,7552,2.94,0,2.99,1
tropicana,12864,2.94,0,2.99,1
tropicana,13184,2.99,0,2.99,0
tropicana,46655.99998,1.99,1,2.99,1
tropicana,8128,2.99,0,2.99,0
tropicana,7680,2.99,0,2.99,0
tropicana,5888,2.99,0,2.99,0
tropicana,7040,2.99,0,2.99,0
tropicana,10048,2.39,0,2.99,1
tropicana,22528,2.39,0,2.99,1
tropicana,8000,3.19,0,2.99,0
tropicana,8768,3.19,0,2.99,0
tropicana,10240,3.19,0,2.99,0
tropicana,9920,3.19,0,2.99,0
tropicana,8256,3.19,0,2.99,0
tropicana,8704,3.19,0,2.99,0
tropicana,9600,3.19,0,2.99,0
tropicana,10048,3.19,0,2.99,0
tropicana,9024,3.19,0,2.99,0
tropicana,8896,3.19,0,2.99,0
tropicana,7360,3.19,0,2.99,0
tropicana,8960,3.19,0,2.99,0
tropicana,6848,3.19,0,2.99,0
tropicana,9472,3.19,0,2.99,0
tropicana,9792,3.19,0,2.99,0
tropicana,9664,3.19,0,2.99,0
tropicana,9088,3.19,1,2.99,0
tropicana,8640,3.19,0,2.99,0
tropicana,9728,3.04,0,2.99,0
tropicana,8896,3.04,0,2.99,0
tropicana,7872,3.04,0,2.99,0
tropicana,8832,3.04,0,2.99,0
tropicana,13504,3.19,0,2.99,0
tropicana,18944,2.99,0,2.99,0
tropicana,15040,2.99,0,2.99,0
tropicana,9728,2.99,0,2.99,0
tropicana,7680,2.99,0,2.99,0
tropicana,41472.00001,2.39,0,2.99,1
tropicana,15168,2.39,0,2.99,1
tropicana,12672,2.99,0,2.99,0
tropicana,17344,2.59,0,2.99,1
tropicana,10496,2.59,0,2.99,1
tropicana,9728,2.99,0,2.99,0
tropicana,10048,2.99,0,2.99,0
tropicana,29375.99999,2.49,0,2.99,1
tropicana,11200,2.99,0,2.99,0
tropicana,7104,2.99,0,2.99,0
tropicana,8640,2.99,0,2.99,0
tropicana,10112,2.99,0,2.99,0
tropicana,9984,2.99,0,2.99,0
tropicana,8128,2.99,0,2.99,0
tropicana,124096,1.49,1,2.99,1
tropicana,10560,2.99,0,2.99,0
tropicana,68480.00001,1.99,1,2.99,1
tropicana,15872,2.99,0,2.99,0
tropicana,70144.00001,1.99,1,2.99,1
tropicana,25408,1.99,0,2.99,1
tropicana,5632,3.39,0,2.99,0
tropicana,5696,3.39,0,2.99,0
tropicana,76480.00002,1.99,0,2.99,1
tropicana,7744,1.99,0,2.99,1
tropicana,6976,3.39,0,2.99,0
tropicana,14528,3.39,0,2.99,0
tropicana,79616.00003,1.99,0,2.99,1
tropicana,24640.00001,1.99,0,2.99,1
tropicana,7744,1.99,0,2.99,1
tropicana,7680,3.39,1,2.99,0
tropicana,30912,2.19,0,2.99,1
tropicana,6400,2.19,0,2.99,1
tropicana,5440,3.39,0,2.99,0
tropicana,6912,3.39,0,2.99,0
tropicana,6016,3.39,0,2.99,0
tropicana,84480.00001,1.99,1,2.99,1
tropicana,8128,3.39,0,2.99,0
tropicana,10496,2.49,1,2.99,1
tropicana,7168,3.39,0,2.99,0
tropicana,7104,2.99,0,2.99,0
tropicana,6976,2.94,0,2.99,1
tropicana,8192,2.94,0,2.99,1
tropicana,8000,2.94,0,2.99,1
tropicana,7552,2.94,0,2.99,1
tropicana,7104,2.94,0,2.99,1
tropicana,10496,2.99,0,2.99,0
tropicana,75711.99997,1.99,1,2.99,1
tropicana,9920,2.99,0,2.99,0
tropicana,6848,2.99,0,2.99,0
tropicana,7104,2.99,0,2.99,0
tropicana,8512,2.99,0,2.99,0
tropicana,15936,2.39,0,2.99,1
tropicana,19200,2.39,0,2.99,1
tropicana,12544,2.29,0,2.99,1
tropicana,14464,2.29,0,2.99,1
tropicana,8384,2.99,0,2.99,0
tropicana,7616,2.99,0,2.99,0
tropicana,7296,2.99,0,2.99,0
tropicana,36736.00001,1.99,1,2.99,1
tropicana,7040,2.99,0,2.99,0
tropicana,67071.99998,1.99,1,2.99,1
tropicana,16128,1.79,0,2.99,1
tropicana,30464.00001,1.79,0,2.99,1
tropicana,25408,1.79,0,2.99,1
tropicana,14272,2.99,0,2.99,0
tropicana,18112,2.5,1,2.99,1
tropicana,16384,2.5,0,2.99,1
tropicana,7168,2.99,0,2.99,0
tropicana,9984,2.99,0,2.99,0
tropicana,45951.99998,2.24,1,2.99,1
tropicana,7424,2.99,0,2.99,0
tropicana,8896,2.99,0,2.99,0
tropicana,7040,2.99,0,2.99,0
tropicana,80320.00001,2.49,1,2.99,1
tropicana,38464,2.49,0,2.99,1
tropicana,95232.00002,1.99,1,2.99,1
tropicana,6528,2.99,1,2.99,0
tropicana,11328,2.69,0,2.99,1
tropicana,7424,2.99,0,2.99,0
tropicana,5888,2.99,0,2.99,0
tropicana,8256,2.99,0,2.99,0
tropicana,8640,2.89,1,2.99,1
tropicana,5504,2.99,0,2.99,0
tropicana,8832,2.79,1,2.99,1
tropicana,11648,2.99,0,2.99,0
tropicana,38143.99998,2.49,1,2.99,1
tropicana,14656,2.49,0,2.99,1
tropicana,8192,2.99,0,2.99,0
tropicana,13056,2.79,1,2.99,1
tropicana,5248,3.2,0,2.99,0
tropicana,39040.00002,1.69,1,2.99,1
tropicana,9920,3.39,0,2.99,0
tropicana,29184,1.99,1,2.99,1
tropicana,7360,3.39,0,2.99,0
tropicana,34623.99999,1.99,1,2.99,1
tropicana,12672,1.99,0,2.99,1
tropicana,4672,3.39,0,2.99,0
tropicana,16640,2.29,1,2.99,1
tropicana,5440,3.39,0,2.99,0
tropicana,4480,3.39,0,2.99,0
tropicana,35200.00001,1.99,0,2.99,1
tropicana,10944,1.99,0,2.99,1
tropicana,5504,3.39,0,2.99,0
tropicana,11200,3.39,0,2.99,0
tropicana,19648,1.99,0,2.99,1
tropicana,9408,1.99,0,2.99,1
tropicana,9536,1.99,0,2.99,1
tropicana,12288,3.39,1,2.99,0
tropicana,17984,2.19,0,2.99,1
tropicana,6848,2.19,0,2.99,1
tropicana,4416,3.39,0,2.99,0
tropicana,5568,3.39,0,2.99,0
tropicana,4800,3.39,0,2.99,0
tropicana,28736,1.99,1,2.99,1
tropicana,6656,3.39,0,2.99,0
tropicana,8448,2.49,1,2.99,1
tropicana,4416,3.39,0,2.99,0
tropicana,4672,2.99,0,2.99,0
tropicana,4608,2.94,0,2.99,1
tropicana,4096,2.94,0,2.99,1
tropicana,5248,2.94,0,2.99,1
tropicana,6016,2.94,0,2.99,1
tropicana,4352,2.94,0,2.99,1
tropicana,6528,2.99,0,2.99,0
tropicana,42815.99998,1.99,1,2.99,1
tropicana,7360,2.99,0,2.99,0
tropicana,5568,2.99,0,2.99,0
tropicana,6528,2.99,0,2.99,0
tropicana,4032,2.99,0,2.99,0
tropicana,7936,2.39,0,2.99,1
tropicana,9024,2.39,0,2.99,1
tropicana,6016,2.29,0,2.99,1
tropicana,6272,2.29,0,2.99,1
tropicana,4160,2.99,0,2.99,0
tropicana,4608,2.99,0,2.99,0
tropicana,5760,2.99,0,2.99,0
tropicana,24192,1.99,1,2.99,1
tropicana,4032,2.99,0,2.99,0
tropicana,32320.00001,1.99,1,2.99,1
tropicana,11392,1.79,0,2.99,1
tropicana,28992,1.79,0,2.99,1
tropicana,12928,1.79,0,2.99,1
tropicana,14912,2.99,0,2.99,0
tropicana,22143.99999,2.5,1,2.99,1
tropicana,8832,2.5,0,2.99,1
tropicana,5056,2.99,0,2.99,0
tropicana,8640,2.99,0,2.99,0
tropicana,15872,2.24,1,2.99,1
tropicana,6912,2.99,0,2.99,0
tropicana,6784,2.99,0,2.99,0
tropicana,5632,2.99,0,2.99,0
tropicana,8448,2.99,0,2.99,0
tropicana,51584.00001,2.49,1,2.99,1
tropicana,14080,2.49,0,2.99,1
tropicana,38719.99998,1.99,1,2.99,1
tropicana,7232,2.99,1,2.99,0
tropicana,6464,2.69,0,2.99,1
tropicana,6976,2.99,0,2.99,0
tropicana,6336,2.99,0,2.99,0
tropicana,3200,2.99,0,2.99,0
tropicana,6912,2.99,0,2.99,0
tropicana,10240,2.89,1,2.99,1
tropicana,4928,2.99,0,2.99,0
tropicana,9344,2.79,1,2.99,1
tropicana,8576,2.99,0,2.99,0
tropicana,19136,2.49,1,2.99,1
tropicana,9152,2.49,0,2.99,1
tropicana,7040,2.99,0,2.99,0
tropicana,7360,2.78,1,2.99,1
tropicana,5376,2.78,0,2.99,1
tropicana,7616,2.99,0,2.99,0
tropicana,5760,2.99,0,2.99,0
tropicana,5120,2.99,0,2.99,0
tropicana,55424,1.99,1,2.99,1
tropicana,5504,2.99,0,2.99,0
tropicana,51456.00002,1.99,1,2.99,1
tropicana,11392,1.79,0,2.99,1
tropicana,52352,1.79,0,2.99,1
tropicana,18496,1.79,0,2.99,1
tropicana,13696,2.99,0,2.99,0
tropicana,23168,2.5,1,2.99,1
tropicana,11968,2.5,0,2.99,1
tropicana,5696,2.99,0,2.99,0
tropicana,8960,2.99,0,2.99,0
tropicana,23232.00001,2.24,1,2.99,1
tropicana,6464,3.19,0,2.99,0
tropicana,4032,3.19,0,2.99,0
tropicana,7040,3.19,0,2.99,0
tropicana,5504,3.19,0,2.99,0
tropicana,5120,3.19,0,2.99,0
tropicana,5440,3.19,0,2.99,0
tropicana,4864,3.19,0,2.99,0
tropicana,6016,3.19,0,2.99,0
tropicana,8832,3.19,0,2.99,0
tropicana,4352,3.19,0,2.99,0
tropicana,5824,3.19,0,2.99,0
tropicana,4672,3.19,0,2.99,0
tropicana,5312,3.19,0,2.99,0
tropicana,5248,3.19,0,2.99,0
tropicana,7040,3.19,0,2.99,0
tropicana,5760,3.19,0,2.99,0
tropicana,9088,2.99,1,2.99,0
tropicana,6336,2.99,0,2.99,0
tropicana,6336,2.99,0,2.99,0
tropicana,6400,3.19,0,2.99,0
tropicana,5888,3.19,0,2.99,0
tropicana,7616,3.19,0,2.99,0
tropicana,6528,3.19,0,2.99,0
tropicana,6336,2.99,0,2.99,0
tropicana,7232,2.99,0,2.99,0
tropicana,5440,2.99,0,2.99,0
tropicana,5760,2.99,0,2.99,0
tropicana,11648,2.39,0,2.99,1
tropicana,11008,2.39,0,2.99,1
tropicana,8512,2.99,0,2.99,0
tropicana,9856,2.59,0,2.99,1
tropicana,7872,2.59,0,2.99,1
tropicana,4608,2.99,0,2.99,0
tropicana,7296,2.99,0,2.99,0
tropicana,10368,2.49,0,2.99,1
tropicana,6592,2.99,0,2.99,0
tropicana,6528,2.99,0,2.99,0
tropicana,5312,2.99,0,2.99,0
tropicana,5248,2.99,0,2.99,0
tropicana,6144,2.99,0,2.99,0
tropicana,4928,2.99,0,2.99,0
tropicana,53696.00001,1.49,1,2.99,1
tropicana,6144,2.99,0,2.99,0
tropicana,21760,1.99,1,2.99,1
tropicana,6848,2.99,0,2.99,0
tropicana,24128,1.99,1,2.99,1
tropicana,12480,1.99,0,2.99,1
tropicana,3584,3.39,0,2.99,0
tropicana,11968,2.29,1,2.99,1
tropicana,3392,3.39,0,2.99,0
tropicana,4096,3.39,0,2.99,0
tropicana,27520,1.99,0,2.99,1
tropicana,13504,1.99,0,2.99,1
tropicana,4224,3.39,0,2.99,0
tropicana,6208,3.39,0,2.99,0
tropicana,20160,1.99,0,2.99,1
tropicana,15360,1.99,0,2.99,1
tropicana,10752,1.99,0,2.99,1
tropicana,7296,3.39,1,2.99,0
tropicana,8192,2.19,0,2.99,1
tropicana,4224,3.39,0,2.99,0
tropicana,5184,3.39,0,2.99,0
tropicana,5248,3.39,0,2.99,0
tropicana,28224.00001,1.99,1,2.99,1
tropicana,6912,3.39,0,2.99,0
tropicana,6656,2.49,1,2.99,1
tropicana,4800,3.39,0,2.99,0
tropicana,5120,2.99,0,2.99,0
tropicana,5696,2.94,0,2.99,1
tropicana,5056,2.94,0,2.99,1
tropicana,5632,2.94,0,2.99,1
tropicana,5312,2.94,0,2.99,1
tropicana,7360,2.94,0,2.99,1
tropicana,6592,2.99,0,2.99,0
tropicana,28927.99999,1.99,1,2.99,1
tropicana,7232,2.99,0,2.99,0
tropicana,4736,2.99,0,2.99,0
tropicana,5632,2.99,0,2.99,0
tropicana,6592,2.99,0,2.99,0
tropicana,10368,2.39,0,2.99,1
tropicana,8192,2.39,0,2.99,1
tropicana,9408,2.29,0,2.99,1
tropicana,7872,2.29,0,2.99,1
tropicana,3520,2.99,0,2.99,0
tropicana,5696,2.99,0,2.99,0
tropicana,6784,2.99,0,2.99,0
tropicana,17984,1.99,1,2.99,1
tropicana,3776,2.99,0,2.99,0
tropicana,26752,1.99,1,2.99,1
tropicana,26688,1.79,0,2.99,1
tropicana,39808,1.79,0,2.99,1
tropicana,13568,1.79,0,2.99,1
tropicana,10240,2.99,0,2.99,0
tropicana,12992,2.5,1,2.99,1
tropicana,7872,2.5,0,2.99,1
tropicana,4352,2.99,0,2.99,0
tropicana,6016,2.99,0,2.99,0
tropicana,14336,2.24,1,2.99,1
tropicana,6016,2.99,0,2.99,0
tropicana,6336,2.99,0,2.99,0
tropicana,5248,2.99,0,2.99,0
tropicana,5376,2.99,0,2.99,0
tropicana,14208,2.49,0,2.99,1
tropicana,31936,1.99,1,2.99,1
tropicana,7488,2.99,1,2.99,0
tropicana,10752,2.69,0,2.99,1
tropicana,6208,2.99,0,2.99,0
tropicana,5760,2.99,0,2.99,0
tropicana,4032,2.99,0,2.99,0
tropicana,4800,2.99,0,2.99,0
tropicana,5568,2.89,1,2.99,1
tropicana,3584,2.99,0,2.99,0
tropicana,7296,2.79,1,2.99,1
tropicana,6016,2.99,0,2.99,0
tropicana,11008,2.49,1,2.99,1
tropicana,6336,2.49,0,2.99,1
tropicana,5248,2.99,0,2.99,0
tropicana,6976,2.78,1,2.99,1
tropicana,4608,2.78,0,2.99,1
tropicana,4224,3.39,0,2.99,0
tropicana,53312.00003,1.99,1,2.99,1
tropicana,8128,3.39,0,2.99,0
tropicana,12544,2.49,1,2.99,1
tropicana,5376,3.39,0,2.99,0
tropicana,7936,2.99,0,2.99,0
tropicana,7936,2.94,0,2.99,1
tropicana,7296,2.94,0,2.99,1
tropicana,7296,2.94,0,2.99,1
tropicana,7104,2.94,0,2.99,1
tropicana,10240,2.94,0,2.99,1
tropicana,9344,2.99,0,2.99,0
tropicana,52544.00001,1.99,1,2.99,1
tropicana,9408,2.99,0,2.99,0
tropicana,6208,2.99,0,2.99,0
tropicana,8320,2.99,0,2.99,0
tropicana,8256,2.99,0,2.99,0
tropicana,18240,2.39,0,2.99,1
tropicana,14464,2.39,0,2.99,1
tropicana,10240,2.29,0,2.99,1
tropicana,6784,3.87,0,2.99,0
tropicana,6656,3.87,0,2.99,0
tropicana,7616,3.87,0,2.99,0
tropicana,7040,3.87,0,2.99,0
tropicana,8576,3.87,0,2.99,0
tropicana,5824,3.87,0,2.99,0
tropicana,7744,3.87,0,2.99,0
tropicana,8320,3.87,0,2.99,0
tropicana,6144,3.87,0,2.99,0
tropicana,6208,3.87,0,2.99,0
tropicana,6912,3.87,0,2.99,0
tropicana,13824,3.29,0,2.99,0
tropicana,12736,3.29,0,2.99,0
tropicana,10112,3.29,0,2.99,0
tropicana,9088,3.87,0,2.99,0
tropicana,20992,2.99,1,2.99,0
tropicana,11648,2.99,0,2.99,0
tropicana,13568,2.99,0,2.99,0
tropicana,6528,3.87,0,2.99,0
tropicana,5120,3.87,0,2.99,0
tropicana,5632,3.87,0,2.99,0
tropicana,5696,3.87,0,2.99,0
tropicana,14848,2.99,0,2.99,0
tropicana,14592,2.99,0,2.99,0
tropicana,6656,3.59,0,2.99,0
tropicana,8192,3.59,0,2.99,0
tropicana,42815.99998,2.39,0,2.99,1
tropicana,11584,2.39,0,2.99,1
tropicana,10112,3.59,0,2.99,0
tropicana,24704,2.59,0,2.99,1
tropicana,9024,2.59,0,2.99,1
tropicana,5632,3.59,0,2.99,0
tropicana,6336,3.59,0,2.99,0
tropicana,40192.00001,2.49,0,2.99,1
tropicana,11200,3.59,0,2.99,0
tropicana,16512,3.59,0,2.99,0
tropicana,5376,3.59,0,2.99,0
tropicana,6592,3.59,0,2.99,0
tropicana,6080,3.59,0,2.99,0
tropicana,5696,3.59,0,2.99,0
tropicana,133376,1.69,1,2.99,1
tropicana,26240,3.59,0,2.99,0
tropicana,72256.00004,1.99,1,2.99,1
tropicana,26304,3.59,0,2.99,0
tropicana,94464.00005,1.99,1,2.99,1
tropicana,6656,3.59,0,2.99,0
tropicana,31744,2.29,1,2.99,1
tropicana,6464,3.59,0,2.99,0
tropicana,84095.99997,1.99,0,2.99,1
tropicana,20480,1.99,0,2.99,1
tropicana,7104,3.59,0,2.99,0
tropicana,19712,3.59,0,2.99,0
tropicana,89216.00003,1.99,0,2.99,1
tropicana,44160,1.99,0,2.99,1
tropicana,22528,1.99,0,2.99,1
tropicana,10496,3.59,1,2.99,0
tropicana,23808.00001,2.19,0,2.99,1
tropicana,12096,2.19,0,2.99,1
tropicana,6592,3.59,0,2.99,0
tropicana,5696,3.59,0,2.99,0
tropicana,6528,3.59,0,2.99,0
tropicana,12608,2.49,1,2.99,1
tropicana,5056,3.59,0,2.99,0
tropicana,6912,3.19,0,2.99,0
tropicana,9344,3.07,0,2.99,0
tropicana,7488,3.07,0,2.99,0
tropicana,9792,3.07,0,2.99,0
tropicana,7104,3.07,0,2.99,0
tropicana,7616,3.07,0,2.99,0
tropicana,7936,3.19,0,2.99,0
tropicana,110847.9999,1.99,1,2.99,1
tropicana,6592,3.19,0,2.99,0
tropicana,5248,3.19,0,2.99,0
tropicana,6720,3.19,0,2.99,0
tropicana,8576,3.19,0,2.99,0
tropicana,21696,2.39,0,2.99,1
tropicana,46976,2.39,0,2.99,1
tropicana,43072,2.29,0,2.99,1
tropicana,16128,2.29,0,2.99,1
tropicana,6656,3.19,0,2.99,0
tropicana,7552,3.19,0,2.99,0
tropicana,9216,3.19,0,2.99,0
tropicana,57088,1.99,1,2.99,1
tropicana,115712,1.99,1,2.99,1
tropicana,92800.00002,1.79,0,2.99,1
tropicana,76735.99997,1.79,0,2.99,1
tropicana,33920,1.79,0,2.99,1
tropicana,17664,3.19,0,2.99,0
tropicana,33216.00002,2.5,1,2.99,1
tropicana,16256,2.5,0,2.99,1
tropicana,6656,3.19,0,2.99,0
tropicana,12224,3.19,0,2.99,0
tropicana,44095.99998,2.39,1,2.99,1
tropicana,8448,3.19,0,2.99,0
tropicana,8192,3.19,0,2.99,0
tropicana,7296,3.19,0,2.99,0
tropicana,8960,3.19,0,2.99,0
tropicana,84415.99999,2.49,1,2.99,1
tropicana,38528.00001,2.49,0,2.99,1
tropicana,89023.99997,1.99,1,2.99,1
tropicana,5824,3.19,1,2.99,0
tropicana,23808.00001,2.69,0,2.99,1
tropicana,6336,3.19,0,2.99,0
tropicana,8192,3.19,0,2.99,0
tropicana,6784,3.19,0,2.99,0
tropicana,7808,3.19,0,2.99,0
tropicana,9472,3.09,1,2.99,0
tropicana,6656,3.19,0,2.99,0
tropicana,15424,2.79,1,2.99,1
tropicana,13504,3.19,0,2.99,0
tropicana,41983.99999,2.49,1,2.99,1
tropicana,16640,2.49,0,2.99,1
tropicana,10112,3.19,0,2.99,0
tropicana,21888,2.79,1,2.99,1
tropicana,8384,3.19,0,2.99,0
tropicana,4288,2.73,0,2.99,1
tropicana,5248,2.73,0,2.99,1
tropicana,4672,2.73,0,2.99,1
tropicana,3264,2.73,0,2.99,1
tropicana,69632.00002,1.36,1,2.99,1
tropicana,4928,2.73,0,2.99,1
tropicana,24704,1.99,1,2.99,1
tropicana,8960,2.73,0,2.99,1
tropicana,28351.99999,1.99,1,2.99,1
tropicana,15872,1.99,0,2.99,1
tropicana,3200,2.73,0,2.99,1
tropicana,13760,2.29,1,2.99,1
tropicana,7104,2.73,0,2.99,1
tropicana,4096,2.73,0,2.99,1
tropicana,26944,1.99,0,2.99,1
tropicana,11584,1.99,0,2.99,1
tropicana,5184,2.73,0,2.99,1
tropicana,8000,2.73,0,2.99,1
tropicana,19584,1.99,0,2.99,1
tropicana,11584,1.99,0,2.99,1
tropicana,7936,1.99,0,2.99,1
tropicana,6784,2.73,1,2.99,1
tropicana,13184,2.19,0,2.99,1
tropicana,5760,2.19,0,2.99,1
tropicana,4800,2.73,0,2.99,1
tropicana,5568,2.73,0,2.99,1
tropicana,25472.00001,1.99,1,2.99,1
tropicana,4992,2.73,0,2.99,1
tropicana,5824,2.54,1,2.99,1
tropicana,5504,2.73,0,2.99,1
tropicana,3328,2.73,0,2.99,1
tropicana,4608,2.73,0,2.99,1
tropicana,4608,2.73,0,2.99,1
tropicana,5056,2.73,0,2.99,1
tropicana,4416,2.73,0,2.99,1
tropicana,5952,2.73,0,2.99,1
tropicana,6656,2.73,0,2.99,1
tropicana,36864,1.99,1,2.99,1
tropicana,7872,2.6,0,2.99,1
tropicana,6912,2.73,0,2.99,1
tropicana,5248,2.73,0,2.99,1
tropicana,4800,2.55,0,2.99,1
tropicana,8128,2.39,0,2.99,1
tropicana,8000,2.35,0,2.99,1
tropicana,5952,2.29,0,2.99,1
tropicana,4032,2.34,0,2.99,1
tropicana,4608,2.59,0,2.99,1
tropicana,5184,2.59,0,2.99,1
tropicana,5376,2.59,0,2.99,1
tropicana,27775.99999,1.99,1,2.99,1
tropicana,5056,2.59,0,2.99,1
tropicana,39040.00002,1.99,1,2.99,1
tropicana,14720,1.79,0,2.99,1
tropicana,23999.99999,1.79,0,2.99,1
tropicana,13824,1.9,0,2.99,1
tropicana,9024,2.57,0,2.99,1
tropicana,13888,2.5,1,2.99,1
tropicana,10368,2.51,0,2.99,1
tropicana,9664,2.59,0,2.99,1
tropicana,7488,2.21,0,2.99,1
tropicana,28736,1.94,1,2.99,1
tropicana,5504,2.59,0,2.99,1
tropicana,6336,2.59,0,2.99,1
tropicana,5184,2.59,0,2.99,1
tropicana,5824,2.59,0,2.99,1
tropicana,68800.00001,2.49,1,2.99,1
tropicana,22079.99999,2.17,0,2.99,1
tropicana,41023.99999,1.99,1,2.99,1
tropicana,29696.00001,2.01,1,2.99,1
tropicana,7808,1.99,0,2.99,1
tropicana,31616.00001,1.99,0,2.99,1
tropicana,35008.00001,1.85,0,2.99,1
tropicana,52544.00001,1.32,0,2.99,1
tropicana,4800,2.57,0,2.99,1
tropicana,6912,2.49,1,2.99,1
tropicana,4352,2.59,0,2.99,1
tropicana,7040,2.59,1,2.99,1
tropicana,7488,2.55,0,2.99,1
tropicana,12736,2.49,1,2.99,1
tropicana,6336,2.51,0,2.99,1
tropicana,6464,2.6,0,2.99,1
tropicana,4416,2.72,1,2.99,1
tropicana,3904,2.75,0,2.99,1
tropicana,5056,2.29,0,2.99,1
tropicana,3904,2.29,0,2.99,1
tropicana,3136,2.99,0,2.99,0
tropicana,3904,2.99,0,2.99,0
tropicana,4800,2.99,0,2.99,0
tropicana,21952,1.99,1,2.99,1
tropicana,3840,2.99,0,2.99,0
tropicana,22400,1.99,1,2.99,1
tropicana,5952,1.79,0,2.99,1
tropicana,22079.99999,1.79,0,2.99,1
tropicana,4416,1.79,0,2.99,1
tropicana,9536,2.99,0,2.99,0
tropicana,11712,2.5,1,2.99,1
tropicana,6144,2.5,0,2.99,1
tropicana,3584,2.99,0,2.99,0
tropicana,5440,2.99,0,2.99,0
tropicana,11136,2.24,1,2.99,1
tropicana,4672,2.99,0,2.99,0
tropicana,4288,2.99,0,2.99,0
tropicana,3968,2.99,0,2.99,0
tropicana,3520,3.66,0,2.99,0
tropicana,2944,3.66,0,2.99,0
tropicana,4032,3.66,0,2.99,0
tropicana,3008,3.66,0,2.99,0
tropicana,2816,3.66,0,2.99,0
tropicana,3456,3.66,0,2.99,0
tropicana,3648,3.66,0,2.99,0
tropicana,3328,3.66,0,2.99,0
tropicana,3456,3.66,0,2.99,0
tropicana,3136,3.66,0,2.99,0
tropicana,4160,3.66,0,2.99,0
tropicana,3456,3.66,0,2.99,0
tropicana,4416,3.29,0,2.99,0
tropicana,4352,3.29,0,2.99,0
tropicana,4288,3.29,0,2.99,0
tropicana,3584,3.66,0,2.99,0
tropicana,8576,2.99,1,2.99,0
tropicana,6080,2.99,0,2.99,0
tropicana,3776,2.99,0,2.99,0
tropicana,3904,3.66,0,2.99,0
tropicana,3520,3.66,0,2.99,0
tropicana,3328,3.66,0,2.99,0
tropicana,5760,3.66,0,2.99,0
tropicana,5120,2.99,0,2.99,0
tropicana,5952,2.99,0,2.99,0
tropicana,3776,3.39,0,2.99,0
tropicana,3328,3.39,0,2.99,0
tropicana,11392,2.39,0,2.99,1
tropicana,8768,2.39,0,2.99,1
tropicana,6720,3.39,0,2.99,0
tropicana,8960,2.59,0,2.99,1
tropicana,5376,2.59,0,2.99,1
tropicana,3392,3.39,0,2.99,0
tropicana,3648,3.39,0,2.99,0
tropicana,11840,2.49,0,2.99,1
tropicana,5120,3.39,0,2.99,0
tropicana,4672,3.39,0,2.99,0
tropicana,2304,3.39,0,2.99,0
tropicana,3200,3.39,0,2.99,0
tropicana,3520,3.39,0,2.99,0
tropicana,2048,3.39,0,2.99,0
tropicana,5632,3.39,0,2.99,0
tropicana,24128,1.99,1,2.99,1
tropicana,5056,3.39,0,2.99,0
tropicana,28864,1.99,1,2.99,1
tropicana,14848,1.99,0,2.99,1
tropicana,2240,3.39,0,2.99,0
tropicana,30016.00001,1.99,0,2.99,1
tropicana,6912,1.99,0,2.99,1
tropicana,2880,3.39,0,2.99,0
tropicana,5056,3.39,0,2.99,0
tropicana,17792,1.99,0,2.99,1
tropicana,10816,1.99,0,2.99,1
tropicana,8832,1.99,0,2.99,1
tropicana,5696,3.39,1,2.99,0
tropicana,5120,2.19,0,2.99,1
tropicana,2752,3.39,0,2.99,0
tropicana,3712,3.39,0,2.99,0
tropicana,4608,3.39,0,2.99,0
tropicana,12544,1.99,1,2.99,1
tropicana,5568,3.39,0,2.99,0
tropicana,5056,2.49,1,2.99,1
tropicana,4288,3.39,0,2.99,0
tropicana,4672,2.99,0,2.99,0
tropicana,3392,2.94,0,2.99,1
tropicana,3776,2.94,0,2.99,1
tropicana,4480,2.94,0,2.99,1
tropicana,3584,2.94,0,2.99,1
tropicana,5440,2.94,0,2.99,1
tropicana,5184,2.99,0,2.99,0
tropicana,5312,2.99,0,2.99,0
tropicana,3072,2.99,0,2.99,0
tropicana,3072,2.99,0,2.99,0
tropicana,6080,2.99,0,2.99,0
tropicana,7040,2.39,0,2.99,1
tropicana,6016,2.39,0,2.99,1
tropicana,5504,2.29,0,2.99,1
tropicana,4928,2.29,0,2.99,1
tropicana,3072,2.99,0,2.99,0
tropicana,2944,2.99,0,2.99,0
tropicana,3776,2.99,0,2.99,0
tropicana,15296,1.99,1,2.99,1
tropicana,3584,2.99,0,2.99,0
tropicana,27328.00001,1.99,1,2.99,1
tropicana,3840,1.79,0,2.99,1
tropicana,14464,1.79,0,2.99,1
tropicana,12096,1.79,0,2.99,1
tropicana,11264,2.99,0,2.99,0
tropicana,8960,2.5,1,2.99,1
tropicana,7104,2.5,0,2.99,1
tropicana,4160,2.99,0,2.99,0
tropicana,4544,2.99,0,2.99,0
tropicana,12288,2.24,1,2.99,1
tropicana,3968,2.99,0,2.99,0
tropicana,4224,2.99,0,2.99,0
